2.61624	22.5	2.67845	0.025704
2.61624	25	1.90141	0.018902
2.61624	28.7399	1.24001	0.013669
2.61624	30	1.06095	0.010434
2.61624	34.6279	0.665226	0.007675
2.61624	35	0.633593	0.00659
2.61624	40	0.407876	0.004982
2.61624	40.6082	0.374098	0.00459
2.61624	55	0.116594	0.001881
2.61624	59.4948	0.089984	0.001336
2.61624	60	0.085262	0.00208
2.61624	65	0.06333	0.001339
2.61624	66.3359	0.058328	0.001034
2.61624	73.6681	0.04063	0.00077
2.61624	81.7599	0.027818	0.00084
2.61624	86.2298	0.023265	0.000916
2.62378	22.5	2.68089	0.027314
2.62378	25	1.83927	0.01776
2.62378	28.7399	1.20143	0.01502
2.62378	30	1.07946	0.010585
2.62378	34.6279	0.683053	0.007852
2.62378	35	0.629303	0.006633
2.62378	40	0.392052	0.004809
2.62378	40.6082	0.389656	0.004772
2.62378	45	0.256937	0.003258
2.62378	52.9867	0.13411	0.00216
2.62378	55	0.118167	0.002161
2.62378	59.4948	0.088505	0.001262
2.62378	60	0.082307	0.001539
2.62378	65	0.060824	0.001348
2.62378	66.3359	0.055972	0.000889
2.62378	73.6681	0.039763	0.000869
2.62378	81.7599	0.026279	0.001088
2.62378	86.2297	0.023784	0.001023
3.58568	22.5	1.84984	0.01746
3.58568	25	1.38108	0.013278
3.58568	28.7361	0.908952	0.010626
3.58568	34.6235	0.51817	0.006485
3.58568	35	0.516428	0.006425
3.58568	40	0.32538	0.003858
3.58568	40.6034	0.290142	0.004528
3.58568	45	0.205766	0.002799
3.58568	52.9813	0.105139	0.001575
3.58568	55	0.089768	0.001696
3.58568	59.4892	0.067351	0.001101
3.58568	60	0.063466	0.001447
3.58568	65	0.049073	0.001384
3.58568	66.3303	0.047558	0.001051
3.58568	75	0.032092	0.001056
3.58568	81.7543	0.024464	0.000393
3.58568	86.2242	0.020603	0.000297
3.58568	90	0.018289	0.000861
3.59181	22.5	1.83038	0.017345
3.59181	25	1.32904	0.012737
3.59181	28.7361	0.916744	0.01092
3.59181	30	0.824101	0.008475
3.59181	34.6235	0.510946	0.006288
3.59181	35	0.502805	0.006693
3.59181	40	0.322647	0.005815
3.59181	40.6034	0.299837	0.003938
3.59181	55	0.090377	0.001749
3.59181	59.4892	0.06733	0.001639
3.59181	60	0.068093	0.001548
3.59181	65	0.051325	0.001475
3.59181	66.3303	0.047548	0.000945
3.59181	73.6625	0.035172	0.00074
3.59181	81.7543	0.024444	0.000425
3.59181	86.2241	0.020356	0.00029
3.59794	22.5	1.7855	0.016839
3.59794	25	1.3102	0.012629
3.59794	28.736	0.898079	0.010704
3.59794	30	0.818814	0.008667
3.59794	34.6235	0.511235	0.006245
3.59794	35	0.500353	0.006448
3.59794	40	0.311355	0.004849
3.59794	40.6033	0.303315	0.00398
3.59794	45	0.200054	0.003878
3.59794	52.9813	0.103952	0.002499
3.59794	55	0.088347	0.001737
3.59794	59.4892	0.067239	0.001624
3.59794	60	0.064323	0.001427
3.59794	65	0.047706	0.001399
3.59794	66.3302	0.046436	0.000876
3.59794	73.6624	0.034967	0.00082
3.59794	81.7543	0.024253	0.000395
3.59794	86.2241	0.020372	0.000329
4.33166	17.1461	3.09421	0.04364
4.33166	22.5	1.51294	0.014917
4.33166	25	1.21616	0.012235
4.33166	28.7332	0.817444	0.009795
4.33166	34.6202	0.480424	0.005547
4.33166	35	0.470349	0.005391
4.33166	40	0.293182	0.005111
4.33166	40.5997	0.259374	0.003273
4.33166	45	0.183627	0.003936
4.33166	52.9772	0.092641	0.001955
4.33166	55	0.079317	0.001311
4.33166	59.485	0.066278	0.002067
4.33166	60	0.063813	0.001327
4.33166	65	0.055616	0.001705
4.33166	66.326	0.053952	0.001206
4.33166	75	0.039865	0.001242
4.33166	81.75	0.029164	0.000533
4.33166	86.2199	0.02295	0.000364
4.33166	90	0.018911	0.000721
4.33674	22.5	1.56112	0.014918
4.33674	25	1.18584	0.012641
4.33674	28.7331	0.823089	0.009298
4.33674	30	0.755082	0.007495
4.33674	34.6202	0.482214	0.005545
4.33674	35	0.465352	0.00545
4.33674	40	0.294369	0.004258
4.33674	40.5997	0.270408	0.003469
4.33674	55	0.080282	0.002007
4.33674	59.4849	0.065635	0.001344
4.33674	60	0.064089	0.001914
4.33674	65	0.055052	0.001908
4.33674	66.3259	0.05282	0.001028
4.33674	73.6582	0.043436	0.000681
4.33674	81.75	0.02885	0.000361
4.33674	86.2198	0.023124	0.000313
4.34181	22.5	1.53167	0.016246
4.34181	25	1.16103	0.012428
4.34181	28.7331	0.798395	0.012839
4.34181	30	0.749115	0.007582
4.34181	34.6201	0.477848	0.008514
4.34181	35	0.456141	0.005185
4.34181	40	0.286683	0.004131
4.34181	40.5996	0.275316	0.004374
4.34181	45	0.178044	0.003063
4.34181	52.9771	0.092057	0.001826
4.34181	55	0.08322	0.002181
4.34181	59.4849	0.067633	0.001588
4.34181	60	0.064186	0.00173
4.34181	65	0.054085	0.001773
4.34181	66.3259	0.053462	0.001088
4.34181	73.6581	0.043088	0.000728
4.34181	81.75	0.028707	0.000608
4.34181	86.2198	0.023656	0.000501
5.47504	17.1432	3.16133	0.052592
5.47504	22.5	1.33022	0.017261
5.47504	25	0.896773	0.011397
5.47504	28.7287	0.480824	0.008254
5.47504	34.6151	0.225819	0.003698
5.47504	35	0.222912	0.003173
5.47504	40	0.170944	0.002782
5.47504	40.594	0.168956	0.002489
5.47504	45	0.164341	0.002678
5.47504	52.9708	0.146432	0.002168
5.47504	55	0.129358	0.002626
5.47504	59.4784	0.094647	0.001445
5.47504	60	0.090101	0.001568
5.47504	65	0.052409	0.001293
5.47504	66.3193	0.043841	0.000844
5.47504	75	0.014687	0.000686
5.47504	81.7434	0.022956	0.000375
5.47504	86.2133	0.033752	0.000553
5.47504	90	0.044137	0.001534
5.47927	22.5	1.35024	0.017855
5.47927	25	0.90173	0.01122
5.47927	28.7287	0.500716	0.008746
5.47927	30	0.414803	0.004698
5.47927	34.615	0.229806	0.00373
5.47927	35	0.218935	0.00308
5.47927	40	0.171246	0.002697
5.47927	40.594	0.170992	0.002441
5.47927	55	0.131287	0.002666
5.47927	59.4784	0.095405	0.001444
5.47927	60	0.089565	0.001629
5.47927	65	0.052765	0.001161
5.47927	66.3193	0.041339	0.000787
5.47927	73.6515	0.01609	0.00034
5.47927	81.7434	0.022775	0.000394
5.47927	86.2133	0.034029	0.000572
5.48351	22.5	1.34367	0.016432
5.48351	25	0.877567	0.011533
5.48351	28.7286	0.480403	0.009249
5.48351	30	0.422961	0.005176
5.48351	34.615	0.230637	0.004586
5.48351	35	0.221074	0.002836
5.48351	40	0.176074	0.003232
5.48351	40.594	0.175125	0.002438
5.48351	45	0.166319	0.00328
5.48351	52.9707	0.143067	0.002115
5.48351	55	0.129881	0.002632
5.48351	59.4783	0.095916	0.001602
5.48351	60	0.087261	0.001567
5.48351	65	0.049028	0.000952
5.48351	66.3193	0.041156	0.000885
5.48351	73.6515	0.015529	0.000364
5.48351	81.7434	0.022351	0.000332
5.48351	86.2132	0.033927	0.000467
