0.39444	55	1.00E-008	3.50E-010
0.39305	55	9.35E-009	1.90E-010
0.34371	55	4.61E-009	7.00E-011
0.29438	55	1.87E-009	4.00E-011
0.24598	55	5.46E-010	2.40E-011
0.21619	55	2.32E-010	1.00E-011
