1.6651	0	1.9589E+00	6.6300E-02
1.6659	0	1.8360E+00	6.6200E-02
1.6667	0	1.9934E+00	6.6400E-02
1.6674	0	1.8820E+00	6.6000E-02
1.6682	0	1.8482E+00	6.6600E-02
1.6690	0	1.8381E+00	6.6100E-02
1.6697	0	1.9489E+00	6.6600E-02
1.6705	0	1.8973E+00	6.5000E-02
1.6713	0	1.8993E+00	6.5900E-02
1.6720	0	1.8424E+00	6.5800E-02
1.6728	0	1.9109E+00	6.5900E-02
1.6736	0	1.7963E+00	6.5400E-02
1.6743	0	1.9188E+00	6.5400E-02
1.6751	0	1.9686E+00	6.5800E-02
1.6759	0	1.8358E+00	6.6000E-02
1.6767	0	1.8508E+00	6.5600E-02
1.6774	0	1.9836E+00	6.4900E-02
1.6782	0	1.8637E+00	6.6200E-02
1.6790	0	1.7570E+00	6.5500E-02
1.6798	0	1.8773E+00	6.6000E-02
1.6805	0	1.9231E+00	6.5400E-02
1.6813	0	1.8558E+00	6.5600E-02
1.6821	0	1.9772E+00	6.4300E-02
1.6829	0	1.8599E+00	6.4600E-02
1.6836	0	1.8388E+00	6.4700E-02
1.6844	0	1.9303E+00	6.3500E-02
1.6852	0	1.8268E+00	6.4500E-02
1.6860	0	1.8718E+00	6.4800E-02
1.6867	0	1.7694E+00	6.6100E-02
1.6875	0	1.9254E+00	6.4700E-02
1.6883	0	1.9476E+00	6.4500E-02
1.6891	0	1.8515E+00	6.5600E-02
1.6899	0	1.8509E+00	6.5700E-02
1.6907	0	1.8717E+00	6.5000E-02
1.6914	0	1.8847E+00	6.5500E-02
1.6922	0	1.9210E+00	6.4300E-02
1.6930	0	1.9658E+00	6.4400E-02
1.6938	0	1.8706E+00	6.3100E-02
1.6946	0	1.8097E+00	6.4400E-02
1.6954	0	1.8521E+00	6.3700E-02
1.6961	0	1.8653E+00	6.4200E-02
1.6969	0	1.9029E+00	6.3400E-02
1.6977	0	1.7879E+00	6.5300E-02
1.6985	0	1.9851E+00	6.3500E-02
1.6993	0	1.9818E+00	6.3400E-02
1.7001	0	1.8557E+00	6.4100E-02
1.7009	0	1.8794E+00	6.4100E-02
1.7017	0	1.8454E+00	6.3900E-02
1.7024	0	1.9477E+00	6.3800E-02
1.7032	0	1.8636E+00	6.4000E-02
1.7040	0	1.8928E+00	6.3300E-02
1.7048	0	1.9845E+00	6.3500E-02
1.7056	0	1.8446E+00	6.2900E-02
1.7064	0	1.8328E+00	6.3400E-02
1.7072	0	1.8422E+00	6.2800E-02
1.7080	0	1.8449E+00	6.3500E-02
1.7088	0	1.8179E+00	6.3500E-02
1.7096	0	1.7633E+00	6.3100E-02
1.7104	0	1.8275E+00	6.3200E-02
1.7112	0	1.8528E+00	6.3100E-02
1.7120	0	1.8434E+00	6.2800E-02
1.7128	0	1.9306E+00	6.2600E-02
1.7136	0	1.9078E+00	6.2800E-02
1.7144	0	1.7349E+00	6.4000E-02
1.7152	0	1.7880E+00	6.2900E-02
1.7160	0	1.8027E+00	6.2800E-02
1.7168	0	1.7830E+00	6.2500E-02
1.7176	0	1.8757E+00	6.3500E-02
1.7184	0	1.8041E+00	6.3300E-02
1.7192	0	1.9605E+00	6.2400E-02
1.7200	0	1.7451E+00	6.2200E-02
1.7208	0	1.8230E+00	6.2700E-02
1.7216	0	1.7093E+00	6.3000E-02
1.7224	0	1.8565E+00	6.2200E-02
1.7232	0	1.8592E+00	6.2300E-02
1.7240	0	1.8487E+00	6.1800E-02
1.7248	0	1.8659E+00	6.2300E-02
1.7256	0	1.8976E+00	6.1600E-02
1.7264	0	1.8200E+00	6.2600E-02
1.7272	0	1.8293E+00	6.1800E-02
1.7280	0	1.8835E+00	6.2200E-02
1.7288	0	1.8217E+00	6.1700E-02
1.7296	0	1.8214E+00	6.1800E-02
1.7305	0	1.8282E+00	6.2200E-02
1.7313	0	1.8861E+00	6.1800E-02
1.7321	0	1.8153E+00	6.1700E-02
1.7329	0	1.8483E+00	6.2200E-02
1.7337	0	1.8091E+00	6.2300E-02
1.7345	0	1.8279E+00	6.2500E-02
1.7353	0	1.8684E+00	6.1400E-02
1.7361	0	1.8918E+00	6.1900E-02
1.7370	0	1.8303E+00	6.1800E-02
1.7378	0	1.9461E+00	6.1400E-02
1.7386	0	1.8355E+00	6.1300E-02
1.7394	0	1.7958E+00	6.1400E-02
1.7402	0	1.8101E+00	6.1000E-02
1.7410	0	1.8228E+00	6.1600E-02
1.7419	0	1.9773E+00	6.0900E-02
1.7427	0	1.8208E+00	6.1000E-02
1.7435	0	1.8322E+00	6.0900E-02
1.7443	0	1.9346E+00	6.1600E-02
1.7451	0	1.7866E+00	6.0600E-02
1.7459	0	1.8828E+00	6.1400E-02
1.7468	0	1.8725E+00	6.1000E-02
1.7476	0	1.8481E+00	6.1500E-02
1.7484	0	1.7596E+00	6.1600E-02
1.7492	0	1.8224E+00	6.1500E-02
1.7501	0	1.7443E+00	6.1800E-02
1.7509	0	1.7369E+00	6.1000E-02
1.7517	0	1.8972E+00	6.1400E-02
1.7525	0	1.8318E+00	6.1000E-02
1.7534	0	1.8866E+00	6.0200E-02
1.7542	0	1.6801E+00	6.0400E-02
1.7550	0	1.8152E+00	6.0300E-02
1.7558	0	1.8448E+00	6.0500E-02
1.7567	0	1.9032E+00	5.9800E-02
1.7575	0	1.9147E+00	6.0500E-02
1.7583	0	1.7983E+00	6.0500E-02
1.7592	0	1.7472E+00	6.1000E-02
1.7600	0	1.7346E+00	6.1200E-02
1.7608	0	1.7891E+00	6.0600E-02
1.7617	0	1.8715E+00	6.0900E-02
1.7625	0	1.8922E+00	6.1000E-02
1.7633	0	1.8636E+00	6.0200E-02
1.7641	0	1.8476E+00	6.0600E-02
1.7650	0	1.8898E+00	6.0100E-02
1.7658	0	1.7488E+00	6.0000E-02
1.7667	0	1.8142E+00	6.0600E-02
1.7675	0	1.9277E+00	6.0000E-02
1.7683	0	1.7869E+00	5.9900E-02
1.7692	0	1.8493E+00	6.0300E-02
1.7700	0	1.8006E+00	6.0000E-02
1.7708	0	1.8258E+00	6.0500E-02
1.7717	0	1.7897E+00	6.0300E-02
1.7725	0	1.7932E+00	6.0200E-02
1.7734	0	1.7935E+00	6.0700E-02
1.7742	0	1.6880E+00	6.0100E-02
1.7750	0	1.8279E+00	6.0300E-02
1.7759	0	1.7560E+00	6.0600E-02
1.7767	0	1.7836E+00	6.0100E-02
1.7776	0	1.7793E+00	6.0100E-02
1.7784	0	1.9325E+00	6.0100E-02
1.7793	0	1.8234E+00	6.0100E-02
1.7801	0	1.7252E+00	6.0300E-02
1.7809	0	1.8197E+00	6.0100E-02
1.7818	0	1.8592E+00	6.0000E-02
1.7826	0	1.7143E+00	5.9600E-02
1.7835	0	1.7426E+00	5.9800E-02
1.7843	0	1.8815E+00	5.9700E-02
1.7852	0	1.7363E+00	6.0200E-02
1.7860	0	1.8341E+00	6.0000E-02
1.7869	0	1.7942E+00	5.9800E-02
1.7877	0	1.7151E+00	6.0300E-02
1.7886	0	1.6294E+00	5.9800E-02
1.7894	0	1.6368E+00	5.9600E-02
1.7903	0	1.7356E+00	5.9200E-02
1.7911	0	1.7943E+00	5.9400E-02
1.7920	0	1.7771E+00	5.9300E-02
1.7928	0	1.7583E+00	5.9800E-02
1.7937	0	1.6726E+00	6.0100E-02
1.7946	0	1.7437E+00	5.9200E-02
1.7954	0	1.7140E+00	5.9100E-02
1.7963	0	1.8402E+00	5.8800E-02
1.7971	0	1.7513E+00	5.9100E-02
1.7980	0	1.8199E+00	5.9000E-02
1.7988	0	1.7298E+00	5.9200E-02
1.7997	0	1.7628E+00	5.9100E-02
1.8006	0	1.7390E+00	5.9000E-02
1.8014	0	1.7447E+00	5.9200E-02
1.8023	0	1.8296E+00	5.8500E-02
1.8031	0	1.7494E+00	5.8200E-02
1.8040	0	1.8014E+00	5.7900E-02
1.8049	0	1.8672E+00	5.8500E-02
1.8057	0	1.7365E+00	5.8700E-02
1.8066	0	1.8469E+00	5.8000E-02
1.8075	0	1.8357E+00	5.8000E-02
1.8083	0	1.8046E+00	5.8500E-02
1.8092	0	1.8932E+00	5.7600E-02
1.8101	0	1.7812E+00	5.7800E-02
1.8109	0	1.7212E+00	5.7900E-02
1.8118	0	1.8479E+00	5.7700E-02
1.8127	0	1.7790E+00	5.7600E-02
1.8135	0	1.7339E+00	5.7200E-02
1.8144	0	1.8091E+00	5.7600E-02
1.8153	0	1.8283E+00	5.7400E-02
1.8161	0	1.7804E+00	5.6900E-02
1.8170	0	1.7501E+00	5.7900E-02
1.8179	0	1.7749E+00	5.7000E-02
1.8188	0	1.9028E+00	5.6800E-02
1.8196	0	1.8068E+00	5.7100E-02
1.8205	0	1.7783E+00	5.6500E-02
1.8214	0	1.8709E+00	5.6100E-02
1.8223	0	1.7991E+00	5.6900E-02
1.8231	0	1.7578E+00	5.7100E-02
1.8240	0	1.8048E+00	5.6300E-02
1.8249	0	1.8311E+00	5.7100E-02
1.8258	0	1.8590E+00	5.6700E-02
1.8266	0	1.8441E+00	5.6900E-02
1.8275	0	1.8042E+00	5.6400E-02
1.8284	0	1.7611E+00	5.6800E-02
1.8293	0	1.9062E+00	5.6600E-02
1.8302	0	1.7248E+00	5.6800E-02
1.8310	0	1.7132E+00	5.6800E-02
1.8319	0	1.6714E+00	5.7100E-02
1.8328	0	1.8145E+00	5.6900E-02
1.8337	0	1.7444E+00	5.6600E-02
1.8346	0	1.6925E+00	5.6900E-02
1.8355	0	1.8045E+00	5.6600E-02
1.8363	0	1.7831E+00	5.6400E-02
1.8372	0	1.7373E+00	5.6900E-02
1.8381	0	1.8148E+00	5.6500E-02
1.8390	0	1.6840E+00	5.6800E-02
1.8399	0	1.6368E+00	5.6800E-02
1.8408	0	1.8506E+00	5.6600E-02
1.8417	0	1.7361E+00	5.6300E-02
1.8426	0	1.7463E+00	5.6000E-02
1.8434	0	1.7581E+00	5.6100E-02
1.8443	0	1.7506E+00	5.6400E-02
1.8452	0	1.7228E+00	5.6000E-02
1.8461	0	1.7723E+00	5.6100E-02
1.8470	0	1.7712E+00	5.6200E-02
1.8479	0	1.7451E+00	5.6100E-02
1.8488	0	1.7831E+00	5.5300E-02
1.8497	0	1.7982E+00	5.6000E-02
1.8506	0	1.7944E+00	5.5600E-02
1.8515	0	1.7182E+00	5.5700E-02
1.8524	0	1.7668E+00	5.5600E-02
1.8533	0	1.7960E+00	5.5200E-02
1.8542	0	1.7541E+00	5.5200E-02
1.8551	0	1.8295E+00	5.5800E-02
1.8560	0	1.7626E+00	5.5200E-02
1.8569	0	1.7814E+00	5.5600E-02
1.8578	0	1.7385E+00	5.6100E-02
1.8587	0	1.7727E+00	5.5500E-02
1.8596	0	1.7456E+00	5.5400E-02
1.8605	0	1.8036E+00	5.5200E-02
