0.524113343	169.9855397	1.021325374	0.033083842
0.525451128	169.9855397	1.08776413	0.034143101
0.526790001	169.9855397	1.09633927	0.03427736
0.528127819	169.9855397	0.998815856	0.032717312
0.529465605	169.9855397	1.078117167	0.033991402
0.530804478	169.9855397	1.055616633	0.033634682
0.53214332	169.9855397	1.043825909	0.033446377
0.533482193	169.9855397	1.086692308	0.034126299
0.53482001	169.9855397	1.029891422	0.03322246
0.536158851	169.9855397	1.043825909	0.033446377
0.53749878	169.9855397	1.030963244	0.03323972
0.538837589	169.9855397	1.051329118	0.033566373
0.540176462	169.9855397	1.022397306	0.033101193
0.541515334	169.9855397	0.938799277	0.031719186
0.542855231	169.9855397	0.975243391	0.032328889
0.544195126	169.9855397	0.960236973	0.032079178
0.545534	169.9855397	0.915226866	0.03131832
0.546873895	169.9855397	0.957021389	0.032025492
0.548213792	169.9855397	0.935583584	0.031664776
0.549553688	169.9855397	0.982737507	0.032452974
0.550893647	169.9855397	0.969883935	0.032239959
0.552233544	169.9855397	0.940943039	0.031755342
0.553574463	169.9855397	0.904508018	0.031134464
0.554914359	169.9855397	0.959165142	0.032061283
0.556255342	169.9855397	0.950590002	0.031917669
0.557595238	169.9855397	0.904508018	0.031134464
0.558936221	169.9855397	0.935583584	0.031664776
0.560277141	169.9855397	0.930224246	0.03157403
0.561618124	169.9855397	0.887360559	0.030837879
0.562959042	169.9855397	0.959165142	0.032061283
0.564300025	169.9855397	0.915226866	0.03131832
0.565640945	169.9855397	0.916298743	0.031336668
0.566981928	169.9855397	0.893791002	0.030949426
0.568323934	169.9855397	0.894861939	0.030967958
0.569664853	169.9855397	0.811270342	0.029486124
0.571006859	169.9855397	0.862711776	0.030406581
0.572348866	169.9855397	0.892719123	0.030930898
0.573689784	169.9855397	0.832704375	0.029873091
0.575031791	169.9855397	0.892719123	0.030930898
0.576373797	169.9855397	0.864854592	0.030444369
0.577715803	169.9855397	0.862711776	0.030406581
0.579058832	169.9855397	0.898077631	0.03102355
0.580400838	169.9855397	0.889503431	0.030875123
0.581742845	169.9855397	0.803768963	0.029349502
0.583085873	169.9855397	0.819843601	0.029641548
0.584428967	169.9855397	0.823059238	0.029699593
0.585770973	169.9855397	0.801625149	0.029310352
0.587114002	169.9855397	0.828417746	0.02979606
0.588457031	169.9855397	0.781262996	0.028935646
0.589800125	169.9855397	0.802697028	0.029329882
0.591143153	169.9855397	0.828417746	0.02979606
0.592486183	169.9855397	0.863783656	0.030425476
