0.131456984	55	2.06359E-09	2.66025E-10
0.140653993	55	4.36835E-09	4.4978E-10
0.140754227	55	4.34074E-09	4.08993E-10
0.151050612	55	8.73338E-09	5.52046E-10
0.161047361	55	1.33817E-08	1.21127E-09
0.170943876	55	2.26839E-08	1.72349E-09
0.171944084	55	2.81284E-08	2.39953E-09
0.180540755	55	4.16975E-08	1.52835E-09
0.191137843	55	6.62902E-08	4.30082E-09
0.191437478	55	7.2065E-08	2.69718E-09
0.200734722	55	9.47409E-08	5.62444E-09
0.211031107	55	1.63505E-07	5.43877E-09
0.220928688	55	2.41752E-07	4.99704E-09
0.230224865	55	3.37628E-07	1.51715E-08
0.230425333	55	3.20369E-07	1.46402E-08
0.24052125	55	4.65673E-07	2.15767E-08
0.24132099	55	5.08165E-07	2.63448E-08
0.250718467	55	7.02407E-07	1.56479E-08
0.260614982	55	1.01854E-06	2.23141E-08
0.260915684	55	1.01796E-06	2.09565E-08
0.270512564	55	1.37293E-06	5.01927E-08
0.271111835	55	1.41332E-06	7.02196E-08
0.280409079	55	1.88087E-06	6.54125E-08
0.280808949	55	1.9429E-06	2.74488E-08
0.28420731	55	2.19972E-06	1.68434E-07
0.28660653	55	2.30406E-06	1.56673E-07
0.300402577	55	3.48112E-06	1.11663E-07
0.300702213	55	3.78293E-06	1.25247E-07
0.304801146	55	4.19052E-06	2.10049E-07
0.310598728	55	4.38853E-06	1.42087E-07
0.311098832	55	4.67249E-06	1.35381E-07
0.314897063	55	5.24029E-06	2.69294E-07
0.320495243	55	5.58573E-06	1.75494E-07
0.320995347	55	6.11824E-06	1.82486E-07
0.32469441	55	5.92808E-06	3.08374E-07
0.325994254	55	6.11434E-06	1.88842E-07
0.328992746	55	5.92132E-06	1.93338E-07
0.329792486	55	6.41334E-06	3.60321E-07
0.330493058	55	6.5422E-06	2.10565E-07
0.331992304	55	6.38085E-06	2.07737E-07
0.33469116	55	6.27012E-06	3.30851E-07
0.334990795	55	6.45513E-06	2.0468E-07
0.335991004	55	6.44027E-06	2.01103E-07
0.336890978	55	6.46473E-06	1.81514E-07
0.337890119	55	6.49407E-06	1.98446E-07
0.338390223	55	6.71795E-06	2.094E-07
0.339389365	55	6.87966E-06	2.13563E-07
0.339789235	55	7.18394E-06	3.71075E-07
0.340389573	55	6.32249E-06	2.08211E-07
0.344388273	55	6.47675E-06	2.07349E-07
0.34528718	55	6.44744E-06	1.17097E-07
0.34688666	55	6.64301E-06	3.06953E-07
0.349386114	55	6.44252E-06	2.08058E-07
0.349686816	55	6.38422E-06	3.52877E-07
0.350286088	55	6.62037E-06	1.95705E-07
0.354385022	55	6.31269E-06	1.956E-07
0.356884476	55	6.23067E-06	3.10839E-07
0.359283695	55	5.89418E-06	1.863E-07
0.359983201	55	5.90452E-06	1.59605E-07
0.360282837	55	5.80937E-06	1.59737E-07
0.366780991	55	5.04935E-06	2.7492E-07
0.369680315	55	5.06365E-06	1.56411E-07
0.370279586	55	5.00534E-06	1.50108E-07
0.37917696	55	4.64005E-06	1.43604E-07
0.386873657	55	3.77349E-06	2.04914E-07
0.397070874	55	3.31024E-06	1.76433E-07
0.399970198	55	3.02457E-06	9.35965E-08
0.407067623	55	2.59197E-06	1.33255E-07
0.417263774	55	2.37048E-06	1.15164E-07
0.427261589	55	2.16362E-06	9.94464E-08
0.469647805	55	1.02356E-06	7.48144E-08
0.49973722	55	7.05481E-07	4.7953E-08
0.539824451	55	7.63326E-07	4.45E-08
0.579711213	55	1.37738E-06	6.57301E-08
0.619098938	55	2.22736E-06	1.23764E-07
0.63999241	55	3.14663E-06	1.61208E-07
0.659584972	55	4.08134E-06	1.88846E-07
0.679479302	55	5.63914E-06	2.89209E-07
0.694473893	55	6.95338E-06	3.45811E-07
0.699571968	55	8.04373E-06	3.93306E-07
0.724564374	55	9.64709E-06	5.46416E-07
0.749655948	55	1.48187E-05	3.76547E-07
0.798839953	55	2.82379E-05	1.12059E-06
0.849524271	55	5.54877E-05	1.20859E-06
0.886711111	55	8.74984E-05	2.21496E-06
0.886911579	55	8.05082E-05	2.45821E-06
0.929297795	55	0.000166454	4.15456E-06
0.944492854	55	0.000216608	5.82055E-06
0.959788147	55	0.000283108	6.78244E-06
0.979381775	55	0.000363383	1.11569E-05
0.999674909	55	0.000444098	1.51964E-05
1.019168303	55	0.000492686	1.48824E-05
1.049858056	55	0.000427142	2.02862E-05
1.0792437	55	2.97E-04	1.41E-05
1.09934383	55	2.42E-04	1.21E-05
1.0996424	55	0.000208058	1.02237E-05
1.119635898	55	1.91E-04	8.68E-06
1.139426796	55	1.45E-04	7.45E-06
1.159324325	55	1.26E-04	5.48E-06
1.179712361	55	1.04E-04	5.64E-06
1.219901959	55	6.66E-05	4.15E-06
1.239500918	55	6.37E-05	3.29E-06
1.274582843	55	5.5414E-05	1.15001E-06
1.299076211	55	5.04499E-05	2.74655E-06
1.349257226	55	3.80758E-05	1.95377E-06
1.399544873	55	2.92781E-05	1.50949E-06
1.448126407	55	2.45812E-05	1.37207E-06
1.498808592	55	1.95725E-05	1.17756E-06
1.499309763	55	2.00211E-05	6.71626E-07
1.54900027	55	1.58689E-05	1.15769E-06
1.596686096	55	1.26483E-05	1.09606E-06
1.699649946	55	1.07362E-05	9.59848E-07
1.799617437	55	9.03288E-06	5.98562E-07
