4.474	165.00	1.4087E-01	7.5859E-03
4.494	165.00	1.3613E-01	7.3568E-03
4.544	165.00	1.3724E-01	7.3857E-03
4.594	165.00	1.4296E-01	7.6310E-03
4.644	165.00	1.3924E-01	7.4369E-03
4.694	165.00	1.4397E-01	7.6399E-03
4.894	165.00	1.7894E-01	9.6191E-03
4.995	165.00	2.0851E-01	1.1151E-02
5.115	165.00	2.5919E-01	1.4035E-02
5.175	165.00	2.9007E-01	1.5617E-02
5.205	165.00	2.9246E-01	1.5704E-02
5.235	165.00	3.1638E-01	1.6981E-02
5.250	165.00	3.5448E-01	1.9116E-02
5.280	165.00	3.4490E-01	1.8642E-02
5.325	165.00	3.6395E-01	1.9667E-02
5.475	165.00	4.5199E-01	2.4302E-02
5.535	165.00	4.7400E-01	2.5424E-02
5.595	165.00	5.1793E-01	2.7418E-02
5.655	165.00	5.3345E-01	2.8092E-02
5.685	165.00	5.3656E-01	2.8211E-02
5.700	165.00	5.2072E-01	2.7444E-02
5.715	165.00	5.2231E-01	2.7505E-02
5.730	165.00	5.1528E-01	2.7158E-02
5.745	165.00	5.0405E-01	2.6611E-02
5.768	165.00	4.4071E-01	2.3609E-02
5.777	165.00	3.8696E-01	2.0788E-02
5.780	165.00	3.5364E-01	1.9082E-02
5.789	165.00	2.9869E-01	1.6054E-02
5.792	165.00	2.8662E-01	1.5192E-02
5.795	165.00	2.5693E-01	1.3799E-02
5.798	165.00	2.4576E-01	1.2984E-02
5.801	165.00	2.1660E-01	1.1612E-02
5.804	165.00	2.0173E-01	1.0767E-02
5.807	165.00	1.7894E-01	9.7062E-03
5.810	165.00	1.8419E-01	9.6623E-03
5.813	165.00	1.4519E-01	7.6792E-03
5.816	165.00	1.2837E-01	6.8886E-03
5.819	165.00	1.2324E-01	6.6494E-03
5.822	165.00	1.1106E-01	5.9294E-03
5.824	165.00	1.0932E-01	5.8476E-03
5.828	165.00	1.0336E-01	5.5689E-03
5.831	165.00	1.0325E-01	5.5632E-03
5.834	165.00	1.0107E-01	5.4615E-03
5.837	165.00	1.0304E-01	5.5518E-03
5.840	165.00	1.0252E-01	5.5269E-03
5.852	165.00	1.1898E-01	6.4413E-03
5.864	165.00	1.4227E-01	7.6707E-03
5.894	165.00	1.8750E-01	1.0061E-02
5.906	165.00	1.9967E-01	1.0771E-02
5.912	165.00	2.0047E-01	1.0805E-02
5.918	165.00	2.1416E-01	1.1587E-02
5.930	165.00	2.1409E-01	1.1578E-02
5.936	165.00	2.2366E-01	1.2018E-02
5.942	165.00	2.2321E-01	1.1994E-02
5.948	165.00	2.3033E-01	1.2470E-02
5.960	165.00	2.2425E-01	1.2032E-02
5.970	165.00	2.3497E-01	1.2671E-02
5.985	165.00	2.4009E-01	1.2900E-02
6.000	165.00	2.3654E-01	1.2727E-02
6.015	165.00	2.4004E-01	1.2881E-02
6.075	165.00	2.2921E-01	1.2343E-02
6.195	165.00	2.1454E-01	1.1597E-02
6.255	165.00	1.9711E-01	1.0623E-02
6.315	165.00	1.9550E-01	1.0520E-02
6.375	165.00	1.7762E-01	9.5343E-03
6.495	165.00	1.6075E-01	8.7048E-03
6.735	165.00	1.4826E-01	8.0381E-03
6.790	165.00	1.5076E-01	8.1346E-03
6.850	165.00	1.6015E-01	9.3396E-03
6.890	165.00	1.6245E-01	8.7549E-03
6.910	165.00	1.7509E-01	9.4445E-03
6.920	165.00	1.7164E-01	9.2810E-03
6.970	165.00	1.9908E-01	1.1672E-02
7.001	165.00	2.0739E-01	1.2148E-02
7.007	165.00	2.0359E-01	1.1831E-02
7.013	165.00	1.9521E-01	1.1320E-02
7.025	165.00	1.9026E-01	1.1097E-02
7.031	165.00	1.8252E-01	1.0614E-02
7.037	165.00	1.8392E-01	1.0669E-02
7.043	165.00	1.6286E-01	9.4686E-03
7.055	165.00	1.4163E-01	8.2583E-03
7.061	165.00	1.3460E-01	7.8081E-03
7.067	165.00	1.1348E-01	6.6084E-03
7.073	165.00	1.1132E-01	6.0051E-03
7.079	165.00	1.0663E-01	5.7870E-03
7.085	165.00	9.3246E-02	5.3035E-03
7.091	165.00	8.5518E-02	4.9650E-03
7.097	165.00	8.1455E-02	4.6478E-03
7.103	165.00	7.4331E-02	4.1999E-03
7.109	165.00	6.9463E-02	3.9845E-03
7.115	165.00	6.6561E-02	3.8570E-03
7.130	165.00	6.3785E-02	3.7336E-03
7.145	165.00	5.9099E-02	3.3878E-03
7.175	165.00	5.6689E-02	3.2763E-03
7.190	165.00	6.0544E-02	3.5789E-03
7.220	165.00	6.1664E-02	3.6181E-03
7.370	165.00	7.6830E-02	4.4960E-03
7.490	165.00	8.8210E-02	5.2052E-03
